country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,19.418,1990
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,19.329,1991
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,19.064,1992
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,18.422,1993
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,18.055,1994
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,16.597,1995
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,16.109,1996
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,15.07,1997
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.987,1998
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.448,1999
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.106,2000
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,14.452,2001
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.842,2002
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.424,2003
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.226,2004
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.883,2005
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.349,2006
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.182,2007
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.559,2008
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,14.198,2009
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.932,2010
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,14.129,2011
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.298,2012
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.825,2013
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.434,2014
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.274,2015
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,10.94,2016
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,10.054,2017
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,9.536,2018
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,9.353,2019
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,9.315,2020
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,9.271,2021
MYS,Malaysia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,9.127,2022
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.098,1990
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.651,1991
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.938,1992
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.552,1993
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.494,1994
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.504,1995
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.347,1996
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.63,1997
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.033,1998
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.649,1999
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.355,2000
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.56,2001
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.469,2002
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.2,2003
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.698,2004
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.556,2005
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.419,2006
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.476,2007
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.971,2008
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.809,2009
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.942,2010
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.971,2011
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.181,2012
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.02,2013
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.006,2014
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.58,2015
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.512,2016
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.634,2017
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.093,2018
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.154,2019
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.11,2020
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.306,2021
MYS,Malaysia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.306,2022
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,16.924,2010
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,16.903,2011
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,16.217,2012
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,16.209,2013
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,15.184,2014
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,15.187,2015
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,14.302,2016
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,14.234,2017
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,14.247,2018
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,14.092,2019
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,14.089,2020
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,14.056,2021
MYS,Malaysia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,13.839,2022
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,5.701,1990
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,6.393,1991
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,7.068,1992
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,7.75,1993
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,7.953,1994
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,8.746,1995
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,9.77,1996
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,9.335,1997
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,6.62,1998
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,6.573,1999
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,8.127,2000
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,8.953,2001
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,8,2002
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,8.767,2003
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,9.029,2004
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,8.929,2005
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,9.29,2006
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,9.677,2007
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,9.947,2008
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,9.855,2009
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,10.156,2010
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,11.543,2011
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.227,2012
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.148,2013
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.325,2014
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,11.869,2015
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,11.905,2016
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.625,2017
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,14.339,2018
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.919,2019
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,13.84,2020
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.657,2021
MYS,Malaysia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.763,2022
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.477,1990
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.622,1991
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.795,1992
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.748,1993
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.793,1994
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.842,1995
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.296,1996
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.75,1997
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.204,1998
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.155,1999
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.393,2000
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.323,2001
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.248,2002
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.626,2003
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.709,2004
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.342,2005
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.944,2006
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.174,2007
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.367,2008
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.554,2009
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.785,2010
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.64,2011
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.866,2012
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.003,2013
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.126,2014
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.285,2015
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.463,2016
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.278,2017
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.149,2018
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.1,2019
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.958,2020
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.932,2021
MYS,Malaysia,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.932,2022
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.478,1998
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.38,1999
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.725,2000
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.729,2001
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.731,2002
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.292,2003
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.303,2004
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.832,2005
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.404,2006
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.619,2007
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.84,2008
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.984,2009
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.196,2010
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.109,2011
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.304,2012
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.498,2013
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.65,2014
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.824,2015
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.866,2016
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.627,2017
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.614,2018
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.583,2019
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.443,2020
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.395,2021
MYS,Malaysia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.395,2022
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.943,1998
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.941,1999
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.078,2000
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.939,2001
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.793,2002
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.001,2003
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.154,2004
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.885,2005
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.516,2006
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.761,2007
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.926,2008
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.152,2009
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.396,2010
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.201,2011
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.454,2012
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.536,2013
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.634,2014
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.778,2015
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.081,2016
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.949,2017
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.71,2018
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.644,2019
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.5,2020
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.496,2021
MYS,Malaysia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.496,2022
MYS,Malaysia,gdi_group,GDI Group,GDI,Gender Development Index,2,2022
MYS,Malaysia,gii_rank,GII Rank,GII,Gender Inequality Index,52,2022
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,6113.231,1990
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,5660.547,1991
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,6764.842,1992
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,7011.67,1993
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,7499.041,1994
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,7848.394,1995
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,8489.808,1996
