country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,8726.187,1997
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,7716.439,1998
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,7894.806,1999
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,8760.081,2000
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,8692.445,2001
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,9082.238,2002
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,9576.27,2003
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,10039.989,2004
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,10325.024,2005
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,10815.898,2006
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,11387.217,2007
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,11612.509,2008
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,11404.527,2009
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,12482.539,2010
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,14577.936,2011
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,15538.601,2012
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,14595.3,2013
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,17163.718,2014
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,18052.425,2015
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,18220.961,2016
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,19142.141,2017
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,19874.199,2018
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,20747.822,2019
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,19916.509,2020
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,18069.623,2021
MYS,Malaysia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,19262.04,2022
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,14198.816,1990
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,15740.505,1991
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,15925.185,1992
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,17290.464,1993
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,18350.987,1994
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,19723.9,1995
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,21056.148,1996
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,21899.525,1997
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,19874.19,1998
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,20151.389,1999
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,20571.745,2000
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,20501.019,2001
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,20984.424,2002
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,21851.558,2003
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,22703.59,2004
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,23687.38,2005
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,24800.921,2006
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,25941.992,2007
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,26281.034,2008
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,25639.003,2009
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,26109.047,2010
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,25855.841,2011
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,25889.928,2012
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,28235.075,2013
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,27686.632,2014
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,28654.317,2015
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,29834.327,2016
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,30968.607,2017
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,31836.323,2018
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,32864.417,2019
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,30466.732,2020
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,32834.895,2021
MYS,Malaysia,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,34983.468,2022
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,10209.355,1990
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,10766.66,1991
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,11404.813,1992
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,12217.884,1993
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,12995.378,1994
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,13862.958,1995
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,14854.035,1996
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,15397.49,1997
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,13872.984,1998
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,14100.853,1999
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,14747.652,2000
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,14692.037,2001
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,15142.334,2002
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,15838.666,2003
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,16512.29,2004
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,17166.007,2005
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,17986.87,2006
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,18861.514,2007
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,19155.986,2008
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,18734.682,2009
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,19501.462,2010
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,20382.691,2011
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,20862.55,2012
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,21605.792,2013
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,22568.729,2014
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,23494.472,2015
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,24178.179,2016
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,25204.541,2017
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,26002.091,2018
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,26950.915,2019
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,25314.338,2020
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,25619.198,2021
MYS,Malaysia,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,27295.412,2022
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.676,1998
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.681,1999
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.696,2000
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.696,2001
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.698,2002
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.706,2003
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.707,2004
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.702,2005
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.706,2006
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.718,2007
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.729,2008
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.737,2009
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.747,2010
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.757,2011
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.765,2012
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.766,2013
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.777,2014
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.784,2015
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.787,2016
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.789,2017
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.793,2018
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.796,2019
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.795,2020
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.784,2021
MYS,Malaysia,hdi_f,HDI female,GDI,Gender Development Index,0.794,2022
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.734,1998
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.738,1999
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.746,2000
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.745,2001
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.743,2002
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.746,2003
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.747,2004
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.745,2005
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.75,2006
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.761,2007
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.77,2008
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.776,2009
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.782,2010
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.781,2011
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.787,2012
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.793,2013
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.795,2014
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.799,2015
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.806,2016
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.808,2017
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.809,2018
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.811,2019
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.808,2020
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.807,2021
MYS,Malaysia,hdi_m,HDI male,GDI,Gender Development Index,0.816,2022
MYS,Malaysia,hdi_rank,HDI Rank,HDI,Human Development Index,63,2022
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,14.731,2010
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,14.731,2011
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,14.731,2012
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,14.731,2013
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,14.731,2014
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,14.731,2015
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,12.067,2016
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,12.067,2017
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,12.067,2018
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.407,2019
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.407,2020
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.407,2021
MYS,Malaysia,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.407,2022
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,29.883,2010
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,29.883,2011
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,27.885,2012
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,27.885,2013
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.833,2014
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.833,2015
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.833,2016
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.595,2017
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.595,2018
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.759,2019
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.759,2020
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.759,2021
MYS,Malaysia,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.759,2022
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.159,2010
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.095,2011
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.035,2012
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.01,2013
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,5.989,2014
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,5.998,2015
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.007,2016
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.039,2017
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.08,2018
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.109,2019
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.102,2020
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.003,2021
MYS,Malaysia,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,5.351,2022
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,71.307,1990
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,71.442,1991
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,71.526,1992
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,71.826,1993
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.163,1994
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.384,1995
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.327,1996
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.284,1997
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.168,1998
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.283,1999
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.775,2000
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.344,2001
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.563,2002
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.796,2003
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.898,2004
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.096,2005
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.164,2006
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.211,2007
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.25,2008
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.227,2009
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.442,2010
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.746,2011
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.944,2012
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.035,2013
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.146,2014
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.094,2015
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.289,2016
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.476,2017
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.644,2018
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.76,2019
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.938,2020
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.884,2021
MYS,Malaysia,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.26,2022
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,73.525,1990
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,73.671,1991
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,73.875,1992
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.092,1993
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.442,1994
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.692,1995
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.65,1996
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.64,1997
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.542,1998
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.664,1999
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,75.11,2000
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,75.66,2001
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,75.857,2002
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.194,2003
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.276,2004
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.437,2005
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.432,2006
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.474,2007
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.576,2008
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.79,2009
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.124,2010
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.485,2011
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.598,2012
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.618,2013
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.677,2014
