country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.728,2015
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.938,2016
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.139,2017
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.267,2018
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.306,2019
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.472,2020
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.362,2021
MYS,Malaysia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.799,2022
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.249,1990
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.368,1991
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.351,1992
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.709,1993
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.027,1994
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.219,1995
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.147,1996
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.074,1997
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.943,1998
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.047,1999
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.57,2000
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.158,2001
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.403,2002
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.563,2003
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.695,2004
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.935,2005
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.078,2006
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.144,2007
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.148,2008
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.953,2009
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.091,2010
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.341,2011
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.595,2012
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.735,2013
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.883,2014
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.75,2015
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.927,2016
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.099,2017
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.293,2018
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.465,2019
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.648,2020
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.659,2021
MYS,Malaysia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.955,2022
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,47.76,1990
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,35.09,1991
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,46.94,1992
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,46.52,1993
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,45.6,1994
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,44.68,1995
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,46.76,1996
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,45.95,1997
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,44.39,1998
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,44.67,1999
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,47.57,2000
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,46.83,2001
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,46.69,2002
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,47.73,2003
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,47.24,2004
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,45.93,2005
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,46.28,2006
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,46.63,2007
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,46.98,2008
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,47.33,2009
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,47.68,2010
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,48.03,2011
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,49.91,2012
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,51.8,2013
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,53.68,2014
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.1,2015
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.31,2016
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.73,2017
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.23,2018
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.62,2019
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.35,2020
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.08,2021
MYS,Malaysia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.08,2022
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.28,1990
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.84,1991
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,84.86,1992
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,86.01,1993
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.17,1994
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,84.33,1995
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,84.89,1996
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,84.26,1997
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,83.28,1998
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.83,1999
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81.71,2000
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.34,2001
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81.54,2002
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.12,2003
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.88,2004
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.98,2005
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.94,2006
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.89,2007
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.85,2008
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.8,2009
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.76,2010
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.71,2011
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80,2012
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.29,2013
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.58,2014
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.65,2015
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.17,2016
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.06,2017
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.42,2018
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.83,2019
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.65,2020
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.47,2021
MYS,Malaysia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.47,2022
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.578,2010
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.51,2011
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.731,2012
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.752,2013
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,15.502,2014
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,15.53,2015
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,14.662,2016
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,14.625,2017
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,14.589,2018
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,14.534,2019
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,14.464,2020
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,14.411,2021
MYS,Malaysia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,14.25,2022
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.315,1990
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.469,1991
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,12.717,1992
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,13.39,1993
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,14.108,1994
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,14.631,1995
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,17.71,1996
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,16.088,1997
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.446,1998
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.866,1999
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,12.982,2000
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,15.057,2001
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,12.549,2002
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,13.252,2003
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,13.146,2004
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,13.021,2005
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,14.239,2006
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,15.19,2007
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,15.37,2008
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,15.091,2009
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,15.88,2010
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.784,2011
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.323,2012
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.448,2013
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.869,2014
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.45,2015
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.692,2016
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.609,2017
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,25.59,2018
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.343,2019
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.999,2020
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.366,2021
MYS,Malaysia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.846,2022
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,48.64,1990
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,47.34,1991
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,46.145,1992
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,45.251,1993
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,43.645,1994
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,39.786,1995
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,40.579,1996
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,41.257,1997
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,42.797,1998
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,39.959,1999
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,39.747,2000
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,35.713,2001
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,36.472,2002
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,32.074,2003
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,32.545,2004
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,32.148,2005
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,32.001,2006
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,28.032,2007
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,30.479,2008
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,29.526,2009
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,25.476,2010
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,24.053,2011
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.545,2012
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.085,2013
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,22.531,2014
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,22.337,2015
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,21.939,2016
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,21.615,2017
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,21.516,2018
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,21.58,2019
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,21.132,2020
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,21.132,2021
MYS,Malaysia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,21.132,2022
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.146,1990
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.34,1991
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.534,1992
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.728,1993
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.921,1994
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.115,1995
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.228,1996
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.525,1997
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.822,1998
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.119,1999
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.416,2000
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.251,2001
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.086,2002
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.921,2003
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.756,2004
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.591,2005
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.084,2006
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.577,2007
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.07,2008
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.563,2009
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.698,2010
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.809,2011
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.921,2012
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.032,2013
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.144,2014
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.255,2015
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.367,2016
