country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.459,2017
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.552,2018
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.645,2019
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.748,2020
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.748,2021
MYS,Malaysia,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.748,2022
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.324,1990
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.534,1991
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.744,1992
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.954,1993
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.164,1994
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.374,1995
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.5,1996
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.855,1997
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.21,1998
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.565,1999
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.92,2000
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.766,2001
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.612,2002
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.457,2003
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.303,2004
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.148,2005
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.674,2006
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.2,2007
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.725,2008
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.251,2009
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.415,2010
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.557,2011
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.698,2012
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.84,2013
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.981,2014
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.123,2015
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.264,2016
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.366,2017
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.467,2018
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.569,2019
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.69,2020
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.69,2021
MYS,Malaysia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.69,2022
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.996,1990
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.159,1991
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.321,1992
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.484,1993
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.647,1994
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.809,1995
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.936,1996
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.178,1997
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.421,1998
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.663,1999
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.906,2000
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.727,2001
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.549,2002
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.37,2003
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.192,2004
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.013,2005
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.477,2006
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.941,2007
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.406,2008
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.87,2009
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.975,2010
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.057,2011
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.138,2012
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.219,2013
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.301,2014
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.382,2015
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.463,2016
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.548,2017
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.633,2018
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.718,2019
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.803,2020
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.803,2021
MYS,Malaysia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.803,2022
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1990
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1991
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1992
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1993
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1994
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1995
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1996
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1997
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1998
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.345,1999
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.504,2000
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.504,2001
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.504,2002
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,16.327,2003
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.149,2004
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.149,2005
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.149,2006
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.085,2007
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.591,2008
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.986,2009
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.986,2010
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,12.937,2011
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.24,2012
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.879,2013
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.235,2014
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.24,2015
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,12.937,2016
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.103,2017
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.808,2018
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.517,2019
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.862,2020
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.855,2021
MYS,Malaysia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.493,2022
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1990
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1991
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1992
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1993
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1994
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1995
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1996
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1997
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1998
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.655,1999
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.496,2000
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.496,2001
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.496,2002
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,83.673,2003
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.851,2004
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.851,2005
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.851,2006
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.915,2007
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.409,2008
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.014,2009
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.014,2010
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,87.063,2011
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.76,2012
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.121,2013
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.765,2014
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.76,2015
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,87.063,2016
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.897,2017
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.192,2018
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.483,2019
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.138,2020
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.145,2021
MYS,Malaysia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.507,2022
MYS,Malaysia,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,-11,2022
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,32.86,1990
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,34.873,1991
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,36.887,1992
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,38.9,1993
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,40.913,1994
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,42.926,1995
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,44.139,1996
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,46.028,1997
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,47.918,1998
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,49.807,1999
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,51.696,2000
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,49.938,2001
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,48.18,2002
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,46.423,2003
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,44.665,2004
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,42.907,2005
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,48.073,2006
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,53.238,2007
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,58.404,2008
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,63.569,2009
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,65.076,2010
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,66.264,2011
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,67.451,2012
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,68.638,2013
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,69.825,2014
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,71.013,2015
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,72.2,2016
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,73.146,2017
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,74.093,2018
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,75.039,2019
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,76.128,2020
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,76.128,2021
MYS,Malaysia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,76.128,2022
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,44.838,1990
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,46.627,1991
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,48.417,1992
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,50.207,1993
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,51.996,1994
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,53.786,1995
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,55.159,1996
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,56.669,1997
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,58.18,1998
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,59.691,1999
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,61.202,2000
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,58.945,2001
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,56.689,2002
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,54.432,2003
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,52.175,2004
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,49.919,2005
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,55.007,2006
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,60.095,2007
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,65.182,2008
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,70.27,2009
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,71.311,2010
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,72.11,2011
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,72.909,2012
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,73.708,2013
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,74.506,2014
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,75.305,2015
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,76.104,2016
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,76.88,2017
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,77.656,2018
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,78.433,2019
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,79.242,2020
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,79.242,2021
MYS,Malaysia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,79.242,2022